c_id,c_name,rate,c_rate,a_rate,status,c_status,a_status,in
364,Iran,0.5,0.546218487395,0.863636363636,0.925,1.33242589232,0.72,1
422,Lebanon,0.0,0.0,0.863636363636,0.99,1.43436176649,0.72,1
360,Indonesia,0.886363636364,1.01260504202,0.863636363636,0.72,1.00604960678,0.72,1
426,Lesotho,0.262626262626,0.291938997821,0.863636363636,0.555,0.728675136116,0.72,1
308,Grenada,0.0,0.0,0.863636363636,0.975,1.41712038717,0.72,1
584,Marshall Islands,0.318181818182,0.350140056022,0.863636363636,0.855,1.21264367816,0.72,1
585,Palau,1.34632034632,1.43977591036,0.863636363636,0.975,1.42316999395,0.72,1
583,Federated States of Micronesia,0.863636363636,0.904761904762,0.863636363636,0.73,1.01149425287,0.72,1
580,Northern Mariana Islands,0.340909090909,0.379551820728,0.863636363636,0.89,1.26497277677,0.72,1
108,Burundi,0.25,0.295518207283,0.863636363636,0.61,0.843315184513,0.72,1
384,Côte d'Ivoire,0.25,0.28431372549,0.863636363636,0.51,0.652752571083,0.72,1
242,Fiji,0.931818181818,1.03781512605,0.863636363636,0.915,1.31488203267,0.72,1
388,Jamaica,0.0227272727273,0.0238095238095,0.863636363636,0.865,1.23623714459,0.72,1
104,Myanmar,1.25324675325,1.48099239696,0.863636363636,0.815,1.16969147005,0.72,1
784,United Arab Emirates,0.0227272727273,0.0238095238095,0.863636363636,0.99,1.43436176649,0.72,1
780,Trinidad and Tobago,0.0952380952381,0.12324929972,0.863636363636,0.93,1.34724742892,0.72,1
32,Argentina,0.363636363636,0.408963585434,0.863636363636,0.98,1.41984271022,0.72,1
788,Tunisia,0.727272727273,0.84593837535,0.863636363636,0.935,1.34694494858,0.72,1
646,Rwanda,1.02272727273,1.13305322129,0.863636363636,0.675,0.969449485783,0.72,1
434,Libya,0.0,0.0,0.863636363636,0.755,1.16122202057,0.72,1
512,Oman,0.659090909091,0.768907563025,0.863636363636,0.95,1.3853599516,0.72,1
430,Liberia,0.555555555556,0.691565515095,0.863636363636,0.46,0.580157289776,0.72,1
516,Namibia,0.75,0.925770308123,0.863636363636,0.62,0.80943738657,0.72,1
458,Malaysia,0.545454545455,0.638655462185,0.863636363636,0.98,1.41681790684,0.72,1
626,Timor-Leste,0.558823529412,0.708683473389,0.863636363636,0.545,0.744404113733,0.72,1
624,Guinea-Bissau,1.14141414141,1.40865234983,0.863636363636,0.47,0.600725952813,0.72,1
450,Madagascar,0.613636363636,0.760504201681,0.863636363636,0.32,0.410163339383,0.72,1
570,Niue,0.738095238095,0.773242630385,0.863636363636,0.995,1.4461584997,0.72,1
454,Malawi,0.977272727273,1.26470588235,0.863636363636,0.475,0.576225045372,0.72,1
332,Haiti,0.136363636364,0.148459383754,0.863636363636,0.43,0.56684815487,0.72,1
258,French Polynesia,0.0,0.0,0.863636363636,0.985,1.42558983666,0.72,1
64,Bhutan,0.833333333333,0.971615312792,0.863636363636,0.725,0.975499092559,0.72,1
178,Democratic Republic of the Congo,0.3,0.371802054155,0.863636363636,0.45,0.562613430127,0.72,1
68,Bolivia,0.840909090909,0.987394957983,0.863636363636,0.67,0.909255898367,0.72,1
174,Comoros,0.625,0.70406162465,0.863636363636,0.65,0.852994555354,0.72,1
254,French Guiana,0.525,0.593137254902,0.863636363636,0.9,1.30671506352,0.72,1
170,Colombia,0.318181818182,0.350140056022,0.863636363636,0.855,1.22474289171,0.72,1
854,Burkina Faso,1.11363636364,1.37955182073,0.863636363636,0.505,0.637931034483,0.72,1
850,United States Virgin Islands,0.0,0.0,0.863636363636,0.98,1.41681790684,0.72,1
858,Uruguay,0.181818181818,0.212885154062,0.863636363636,0.975,1.4110707804,0.72,1
180,Democratic Republic of the Congo,0.386363636364,0.421568627451,0.863636363636,0.385,0.536297640653,0.72,1
184,Cook Islands,0.147058823529,0.15406162465,0.863636363636,0.985,1.42558983666,0.72,1
736,Sudan,0.0,0.0,0.863636363636,0.395,0.526618269812,0.72,1
504,Morocco,0.772727272727,0.871148459384,0.863636363636,0.795,1.14065335753,0.72,1
500,Montserrat,0.427807486631,0.459383753501,0.863636363636,0.91,1.29703569268,0.72,1
659,Saint Kitts and Nevis,0.0,0.0,0.863636363636,0.925,1.32637628554,0.72,1
630,Puerto Rico,0.0,0.0,0.863636363636,0.965,1.40865093769,0.72,1
634,Qatar,0.0,0.0,0.863636363636,1.0,1.45190562613,0.72,1
508,Mozambique,0.636363636364,0.750700280112,0.863636363636,0.35,0.465819721718,0.72,1
638,Reunion,0.0,0.0,0.863636363636,0.985,1.42861464005,0.72,1
562,Niger,0.5,0.624649859944,0.863636363636,0.305,0.377797943134,0.72,1
466,Mali,1.04545454545,1.3137254902,0.863636363636,0.445,0.578039927405,0.72,1
566,Nigeria,0.409090909091,0.529411764706,0.863636363636,0.46,0.613430127042,0.72,1
462,Maldives,0.840909090909,0.914565826331,0.863636363636,0.99,1.43738656987,0.72,1
90,Solomon Islands,0.208333333333,0.228524743231,0.863636363636,0.55,0.719903206292,0.72,1
764,Thailand,0.477272727273,0.556022408964,0.863636363636,0.945,1.36751361162,0.72,1
92,British Virgin Islands,0.0,0.0,0.863636363636,0.965,1.4056261343,0.72,1
188,Costa Rica,0.227272727273,0.260504201681,0.863636363636,0.955,1.38203266788,0.72,1
12,Algeria,0.136363636364,0.142857142857,0.863636363636,0.895,1.31609195402,0.72,1
16,American Samoa,0.159090909091,0.200280112045,0.863636363636,0.81,1.1185722928,0.72,1
862,Venezuela,0.352941176471,0.391497775581,0.863636363636,0.92,1.33272837266,0.72,1
740,Suriname,0.222222222222,0.287581699346,0.863636363636,0.875,1.24773139746,0.72,1
882,Samoa,0.227272727273,0.294117647059,0.863636363636,0.955,1.3759830611,0.72,1
152,Chile,0.522727272727,0.598039215686,0.863636363636,0.99,1.43738656987,0.72,1
887,Yemen,0.659090909091,0.690476190476,0.863636363636,0.54,0.781004234725,0.72,1
600,Paraguay,1.90909090909,2.22969187675,0.863636363636,0.87,1.24198427102,0.72,1
156,China,1.5,1.71148459384,0.863636363636,0.785,1.09891107078,0.72,1
748,Swaziland,0.977272727273,1.21988795518,0.863636363636,0.655,0.925287356322,0.72,1
608,Philippines,0.568181818182,0.640056022409,0.863636363636,0.83,1.1778584392,0.72,1
231,Ethiopia,1.38636363636,1.67086834734,0.863636363636,0.38,0.509376890502,0.72,1
232,Eritrea,0.583333333333,0.727513227513,0.863636363636,0.365,0.458862673926,0.72,1
48,Bahrain,0.113636363636,0.147058823529,0.863636363636,0.995,1.44313369631,0.72,1
44,Bahamas,0.163742690058,0.18451357151,0.863636363636,0.95,1.37023593466,0.72,1
320,Guatemala,0.704545454545,0.810924369748,0.863636363636,0.87,1.24198427102,0.72,1
324,Guinea,0.772727272727,0.93837535014,0.863636363636,0.47,0.597701149425,0.72,1
328,Guyana,0.659090909091,0.8081232493,0.863636363636,0.91,1.30006049607,0.72,1
144,Sri Lanka,1.13636363636,1.33613445378,0.863636363636,0.93,1.34724742892,0.72,1
776,Tonga,0.0,0.0,0.863636363636,0.95,1.36721113128,0.72,1
894,Zambia,0.363636363636,0.459383753501,0.863636363636,0.53,0.739261947973,0.72,1
204,Benin,0.636363636364,0.773109243697,0.863636363636,0.45,0.559588626739,0.72,1
140,Central African Republic,0.363636363636,0.43137254902,0.863636363636,0.45,0.583787053842,0.72,1
772,Tokelau,1.34090909091,1.44397759104,0.863636363636,0.95,1.37326073805,0.72,1
148,Chad,0.340909090909,0.418767507003,0.863636363636,0.315,0.398366606171,0.72,1
76,Brazil,0.545454545455,0.627450980392,0.863636363636,0.895,1.27374470659,0.72,1
72,Botswana,0.681818181818,0.742296918768,0.863636363636,0.805,1.11887477314,0.72,1
484,Mexico,0.727272727273,0.834733893557,0.863636363636,0.9,1.29159104658,0.72,1
480,Mauritius,0.0681818181818,0.0770308123249,0.863636363636,0.955,1.37295825771,0.72,1
686,Senegal,0.704545454545,0.816526610644,0.863636363636,0.63,0.881427707199,0.72,1
356,India,0.931818181818,1.10504201681,0.863636363636,0.645,0.850272232305,0.72,1
768,Togo,0.272727272727,0.352941176471,0.863636363636,0.355,0.441318814277,0.72,1
474,Martinique,0.45,0.582352941176,0.863636363636,0.96,1.38173018754,0.72,1
478,Mauritania,0.704545454545,0.850140056022,0.863636363636,0.385,0.524198427102,0.72,1
800,Uganda,0.931818181818,1.16106442577,0.863636363636,0.545,0.729280096794,0.72,1
682,Saudi Arabia,0.295454545455,0.337535014006,0.863636363636,0.985,1.43466424682,0.72,1
0,Western Sahara,0,0,0.863636363636,0,0,0.72,1
0,Mayotte,0,0,0.863636363636,0,0,0.72,1
0,Brunei Darussalam,0,0,0.863636363636,0,0,0.72,1
0,"China, Hong Kong Special Administrative Region",0,0,0.863636363636,0,0,0.72,1
0,Falkland Islands (Malvinas),0,0,0.863636363636,0,0,0.72,1
0,"China, Macao Special Administrative Region",0,0,0.863636363636,0,0,0.72,1
0,Netherlands Antilles,0,0,0.863636363636,0,0,0.72,1
