c_id,c_name,rate,c_rate,a_rate,status,c_status,a_status,in
50,Bangladesh,0.151363636364,0.555,0.272727272727,0.0424,0.307246376812,0.138,1
52,Barbados,0.000454545454545,0.00166666666667,0.272727272727,0.0008,0.00579710144928,0.138,1
414,Kuwait,0.524090909091,1.92166666667,0.272727272727,0.1292,0.936231884058,0.138,1
533,Aruba,0.0,0.0,0.272727272727,0.0003,0.00217391304348,0.138,1
530,Netherlands Antilles,0.01,0.0366666666667,0.272727272727,0.0159,0.115217391304,0.138,1
296,Kiribati,0.902272727273,3.30833333333,0.272727272727,0.2022,1.4652173913,0.138,1
418,Lao PDR,0.691363636364,2.535,0.272727272727,0.1668,1.20869565217,0.138,1
591,Panama,0.136818181818,0.501666666667,0.272727272727,0.1411,1.02246376812,0.138,1
586,Pakistan,0.0340909090909,0.125,0.272727272727,0.1056,0.765217391304,0.138,1
704,Vietnam,0.0781818181818,0.286666666667,0.272727272727,0.0472,0.342028985507,0.138,1
312,Guadeloupe,0.0,0.0,0.272727272727,0.1595,1.15579710145,0.138,1
706,Somalia,0.0,0.0,0.272727272727,0.0053,0.0384057971014,0.138,1
316,Guam,0.0909090909091,0.333333333333,0.272727272727,0.0527,0.381884057971,0.138,1
702,Singapore,0.0418181818182,0.153333333333,0.272727272727,0.0339,0.245652173913,0.138,1
192,Cuba,0.328181818182,1.20333333333,0.272727272727,0.0991,0.718115942029,0.138,1
270,The Gambia,0.132272727273,0.485,0.272727272727,0.0439,0.318115942029,0.138,1
116,Cambodia,1.07863636364,3.955,0.272727272727,0.2376,1.72173913043,0.138,1
275,Palestine,0.0,0.0,0.272727272727,0.0022,0.0159420289855,0.138,1
84,Belize,0.547272727273,2.00666666667,0.272727272727,0.2639,1.91231884058,0.138,1
604,Peru,0.621363636364,2.27833333333,0.272727272727,0.183,1.32608695652,0.138,1
796,Turks and Caicos Islands,0.0345454545455,0.126666666667,0.272727272727,0.0358,0.259420289855,0.138,1
792,Turkey,0.0145454545455,0.0533333333333,0.272727272727,0.0211,0.152898550725,0.138,1
834,Tanzania,0.239090909091,0.876666666667,0.272727272727,0.3166,2.29420289855,0.138,1
558,Nicaragua,0.935454545455,3.43,0.272727272727,0.3247,2.35289855072,0.138,1
798,Tuvalu,0.0122727272727,0.045,0.272727272727,0.0033,0.0239130434783,0.138,1
524,Nepal,0.394545454545,1.44666666667,0.272727272727,0.1638,1.18695652174,0.138,1
368,Iraq,0.015,0.055,0.272727272727,0.0038,0.0275362318841,0.138,1
410,Republic of Korea,0.0613636363636,0.225,0.272727272727,0.0526,0.38115942029,0.138,1
364,Iran,0.0709090909091,0.26,0.272727272727,0.0696,0.504347826087,0.138,1
422,Lebanon,0.00681818181818,0.025,0.272727272727,0.0048,0.0347826086957,0.138,1
360,Indonesia,0.232727272727,0.853333333333,0.272727272727,0.0905,0.655797101449,0.138,1
426,Lesotho,0.000909090909091,0.00333333333333,0.272727272727,0.0051,0.0369565217391,0.138,1
308,Grenada,0.00590909090909,0.0216666666667,0.272727272727,0.0025,0.018115942029,0.138,1
584,Marshall Islands,0.03,0.11,0.272727272727,0.0071,0.0514492753623,0.138,1
585,Palau,1.26136363636,4.625,0.272727272727,0.282,2.04347826087,0.138,1
583,Federated States of Micronesia,0.00136363636364,0.005,0.272727272727,0.0009,0.00652173913043,0.138,1
580,Northern Mariana Islands,0.903181818182,3.31166666667,0.272727272727,0.1995,1.44565217391,0.138,1
598,Papua New Guinea,0.0209090909091,0.0766666666667,0.272727272727,0.0141,0.102173913043,0.138,1
108,Burundi,0.0477272727273,0.175,0.272727272727,0.0489,0.354347826087,0.138,1
384,Côte d'Ivoire,0.015,0.055,0.272727272727,0.2217,1.60652173913,0.138,1
242,Fiji,0.259545454545,0.951666666667,0.272727272727,0.0599,0.434057971014,0.138,1
388,Jamaica,0.223636363636,0.82,0.272727272727,0.0706,0.511594202899,0.138,1
104,Myanmar,0.16,0.586666666667,0.272727272727,0.0597,0.432608695652,0.138,1
784,United Arab Emirates,0.299090909091,1.09666666667,0.272727272727,0.1547,1.12101449275,0.138,1
780,Trinidad and Tobago,0.12,0.44,0.272727272727,0.1006,0.728985507246,0.138,1
32,Argentina,0.0986363636364,0.361666666667,0.272727272727,0.0665,0.481884057971,0.138,1
788,Tunisia,0.162727272727,0.596666666667,0.272727272727,0.0482,0.349275362319,0.138,1
646,Rwanda,0.03,0.11,0.272727272727,0.1055,0.764492753623,0.138,1
434,Libya,0.00136363636364,0.005,0.272727272727,0.0014,0.0101449275362,0.138,1
512,Oman,0.423181818182,1.55166666667,0.272727272727,0.0931,0.674637681159,0.138,1
430,Liberia,0.0454545454545,0.166666666667,0.272727272727,0.0244,0.176811594203,0.138,1
516,Namibia,1.42590909091,5.22833333333,0.272727272727,0.4258,3.08550724638,0.138,1
458,Malaysia,0.0509090909091,0.186666666667,0.272727272727,0.1393,1.00942028986,0.138,1
626,Timor-Leste,0.378333333333,1.38722222222,0.272727272727,0.0625,0.452898550725,0.138,1
624,Guinea-Bissau,0.948181818182,3.47666666667,0.272727272727,0.2712,1.9652173913,0.138,1
450,Madagascar,0.125909090909,0.461666666667,0.272727272727,0.0472,0.342028985507,0.138,1
570,Niue,0.0,0.0,0.272727272727,0.0187,0.135507246377,0.138,1
454,Malawi,0.146818181818,0.538333333333,0.272727272727,0.1825,1.32246376812,0.138,1
332,Haiti,0.0,0.0,0.272727272727,0.0012,0.00869565217391,0.138,1
258,French Polynesia,0.00318181818182,0.0116666666667,0.272727272727,0.0011,0.00797101449275,0.138,1
64,Bhutan,0.640909090909,2.35,0.272727272727,0.2835,2.05434782609,0.138,1
178,Democratic Republic of the Congo,1.13909090909,4.17666666667,0.272727272727,0.3044,2.20579710145,0.138,1
68,Bolivia,0.548636363636,2.01166666667,0.272727272727,0.2083,1.50942028986,0.138,1
175,Mayotte,0.0386363636364,0.141666666667,0.272727272727,0.0127,0.0920289855072,0.138,1
174,Comoros,0.325833333333,1.19472222222,0.272727272727,0.0399,0.289130434783,0.138,1
254,French Guiana,2.03181818182,7.45,0.272727272727,0.4478,3.24492753623,0.138,1
170,Colombia,0.126818181818,0.465,0.272727272727,0.2083,1.50942028986,0.138,1
854,Burkina Faso,0.0677272727273,0.248333333333,0.272727272727,0.1519,1.10072463768,0.138,1
344,"China, Hong Kong Special Administrative Region",0.0331818181818,0.121666666667,0.272727272727,0.4188,3.0347826087,0.138,1
850,United States Virgin Islands,0.0163636363636,0.06,0.272727272727,0.0278,0.201449275362,0.138,1
858,Uruguay,0.0277272727273,0.101666666667,0.272727272727,0.0257,0.186231884058,0.138,1
180,Democratic Republic of the Congo,0.0872727272727,0.32,0.272727272727,0.1204,0.872463768116,0.138,1
732,Western Sahara,0.01,0.0366666666667,0.272727272727,0.0671,0.486231884058,0.138,1
184,Cook Islands,0.00227272727273,0.00833333333333,0.272727272727,0.0006,0.00434782608696,0.138,1
736,Sudan,0.1455,0.5335,0.272727272727,0.0708,0.513043478261,0.138,1
504,Morocco,0.898181818182,3.29333333333,0.272727272727,0.1992,1.44347826087,0.138,1
500,Montserrat,0.0863636363636,0.316666666667,0.272727272727,0.0245,0.177536231884,0.138,1
659,Saint Kitts and Nevis,0.0,0.0,0.272727272727,0.0077,0.0557971014493,0.138,1
630,Puerto Rico,0.00681818181818,0.025,0.272727272727,0.0459,0.332608695652,0.138,1
634,Qatar,0.0695454545455,0.255,0.272727272727,0.0242,0.175362318841,0.138,1
508,Mozambique,0.119545454545,0.438333333333,0.272727272727,0.164,1.1884057971,0.138,1
638,Reunion,1.01227272727,3.71166666667,0.272727272727,0.235,1.70289855072,0.138,1
562,Niger,0.438636363636,1.60833333333,0.272727272727,0.1672,1.2115942029,0.138,1
466,Mali,0.156818181818,0.575,0.272727272727,0.0605,0.438405797101,0.138,1
566,Nigeria,0.112727272727,0.413333333333,0.272727272727,0.1382,1.00144927536,0.138,1
90,Solomon Islands,0.0472727272727,0.173333333333,0.272727272727,0.0105,0.0760869565217,0.138,1
764,Thailand,0.268181818182,0.983333333333,0.272727272727,0.1641,1.18913043478,0.138,1
92,British Virgin Islands,0.0268181818182,0.0983333333333,0.272727272727,0.0268,0.194202898551,0.138,1
188,Costa Rica,0.281818181818,1.03333333333,0.272727272727,0.226,1.63768115942,0.138,1
96,Brunei Darussalam,0.219090909091,0.803333333333,0.272727272727,0.2958,2.14347826087,0.138,1
12,Algeria,0.0522727272727,0.191666666667,0.272727272727,0.0738,0.534782608696,0.138,1
16,American Samoa,0.670909090909,2.46,0.272727272727,0.1684,1.22028985507,0.138,1
862,Venezuela,0.566818181818,2.07833333333,0.272727272727,0.4954,3.58985507246,0.138,1
740,Suriname,0.481818181818,1.76666666667,0.272727272727,0.1517,1.09927536232,0.138,1
882,Samoa,0.0636363636364,0.233333333333,0.272727272727,0.0234,0.169565217391,0.138,1
152,Chile,0.0790909090909,0.29,0.272727272727,0.1504,1.08985507246,0.138,1
887,Yemen,0.0366666666667,0.134444444444,0.272727272727,0.0113,0.081884057971,0.138,1
600,Paraguay,0.158636363636,0.581666666667,0.272727272727,0.064,0.463768115942,0.138,1
156,China,0.139545454545,0.511666666667,0.272727272727,0.1612,1.16811594203,0.138,1
748,Swaziland,0.0,0.0,0.272727272727,0.0302,0.21884057971,0.138,1
608,Philippines,0.0990909090909,0.363333333333,0.272727272727,0.0506,0.366666666667,0.138,1
238,Falkland Islands (Malvinas),0.005,0.0183333333333,0.272727272727,0.0035,0.0253623188406,0.138,1
231,Ethiopia,0.0313636363636,0.115,0.272727272727,0.1841,1.33405797101,0.138,1
232,Eritrea,0.00272727272727,0.01,0.272727272727,0.0375,0.271739130435,0.138,1
48,Bahrain,0.302727272727,1.11,0.272727272727,0.0682,0.494202898551,0.138,1
44,Bahamas,0.0245454545455,0.09,0.272727272727,0.0101,0.0731884057971,0.138,1
320,Guatemala,0.249090909091,0.913333333333,0.272727272727,0.2982,2.16086956522,0.138,1
324,Guinea,0.926818181818,3.39833333333,0.272727272727,0.2681,1.94275362319,0.138,1
328,Guyana,0.210909090909,0.773333333333,0.272727272727,0.0496,0.359420289855,0.138,1
144,Sri Lanka,0.07,0.256666666667,0.272727272727,0.154,1.11594202899,0.138,1
776,Tonga,0.427272727273,1.56666666667,0.272727272727,0.0945,0.684782608696,0.138,1
894,Zambia,0.0790909090909,0.29,0.272727272727,0.3778,2.73768115942,0.138,1
204,Benin,0.101818181818,0.373333333333,0.272727272727,0.2551,1.84855072464,0.138,1
140,Central African Republic,0.0213636363636,0.0783333333333,0.272727272727,0.1798,1.30289855072,0.138,1
772,Tokelau,0.0,0.0,0.272727272727,0.0015,0.0108695652174,0.138,1
148,Chad,0.321363636364,1.17833333333,0.272727272727,0.1662,1.20434782609,0.138,1
76,Brazil,0.859545454545,3.15166666667,0.272727272727,0.2597,1.88188405797,0.138,1
72,Botswana,0.313181818182,1.14833333333,0.272727272727,0.3719,2.69492753623,0.138,1
484,Mexico,0.516818181818,1.895,0.272727272727,0.1369,0.992028985507,0.138,1
480,Mauritius,0.0145454545455,0.0533333333333,0.272727272727,0.0073,0.0528985507246,0.138,1
686,Senegal,0.0,0.0,0.272727272727,0.242,1.75362318841,0.138,1
356,India,0.0204545454545,0.075,0.272727272727,0.05,0.36231884058,0.138,1
768,Togo,0.597727272727,2.19166666667,0.272727272727,0.2419,1.75289855072,0.138,1
474,Martinique,0.005,0.0183333333333,0.272727272727,0.104,0.753623188406,0.138,1
478,Mauritania,0.00318181818182,0.0116666666667,0.272727272727,0.012,0.0869565217391,0.138,1
800,Uganda,0.160909090909,0.59,0.272727272727,0.1145,0.829710144928,0.138,1
682,Saudi Arabia,1.03181818182,3.78333333333,0.272727272727,0.2995,2.17028985507,0.138,1
0,Maldives,0,0,0.272727272727,0,0,0.138,1
0,"China, Macao Special Administrative Region",0,0,0.272727272727,0,0,0.138,1
0,Nauru,0,0,0.272727272727,0,0,0.138,1
