c_id,c_name,rate,c_rate,a_rate,status,c_status,a_status,in
242,Fiji,1.30434782609,0.15,8.69565217391,0.449438202247,0.724719101124,0.62015503876,1
388,Jamaica,0.782608695652,0.09,8.69565217391,0.244897959184,0.394897959184,0.62015503876,1
104,Myanmar,16.5217391304,1.9,8.69565217391,0.873563218391,1.40862068966,0.62015503876,1
784,United Arab Emirates,0.347826086957,0.04,8.69565217391,0.666666666667,1.075,0.62015503876,1
780,Trinidad and Tobago,0.217391304348,0.025,8.69565217391,0.0749063670412,0.120786516854,0.62015503876,1
32,Argentina,0.0869565217391,0.01,8.69565217391,0.037558685446,0.0605633802817,0.62015503876,1
788,Tunisia,1.95652173913,0.225,8.69565217391,0.659340659341,1.06318681319,0.62015503876,1
646,Rwanda,46.9565217391,5.4,8.69565217391,1.0,1.6125,0.62015503876,1
434,Libya,0.695652173913,0.08,8.69565217391,0.688172043011,1.10967741935,0.62015503876,1
512,Oman,1.60869565217,0.185,8.69565217391,1.0,1.6125,0.62015503876,1
430,Liberia,24.347826087,2.8,8.69565217391,0.622222222222,1.00333333333,0.62015503876,1
516,Namibia,8.26086956522,0.95,8.69565217391,0.791666666667,1.2765625,0.62015503876,1
458,Malaysia,1.17391304348,0.135,8.69565217391,0.642857142857,1.03660714286,0.62015503876,1
626,Timor-Leste,40.4347826087,4.65,8.69565217391,1.0,1.6125,0.62015503876,1
624,Guinea-Bissau,16.0869565217,1.85,8.69565217391,0.530465949821,0.855376344086,0.62015503876,1
450,Madagascar,13.0434782609,1.5,8.69565217391,0.540540540541,0.871621621622,0.62015503876,1
454,Malawi,25.652173913,2.95,8.69565217391,0.715151515152,1.15318181818,0.62015503876,1
332,Haiti,12.6086956522,1.45,8.69565217391,0.577114427861,0.930597014925,0.62015503876,1
64,Bhutan,33.9130434783,3.9,8.69565217391,1.0,1.6125,0.62015503876,1
178,Democratic Republic of the Congo,11.3043478261,1.3,8.69565217391,0.517412935323,0.834328358209,0.62015503876,1
68,Bolivia,13.4782608696,1.55,8.69565217391,0.81045751634,1.3068627451,0.62015503876,1
174,Comoros,12.1739130435,1.4,8.69565217391,0.592592592593,0.955555555556,0.62015503876,1
170,Colombia,0.739130434783,0.085,8.69565217391,0.226666666667,0.3655,0.62015503876,1
854,Burkina Faso,16.0869565217,1.85,8.69565217391,0.640692640693,1.03311688312,0.62015503876,1
858,Uruguay,1.21739130435,0.14,8.69565217391,0.888888888889,1.43333333333,0.62015503876,1
180,Democratic Republic of the Congo,11.7391304348,1.35,8.69565217391,0.36,0.5805,0.62015503876,1
508,Mozambique,35.652173913,4.1,8.69565217391,0.841025641026,1.35615384615,0.62015503876,1
504,Morocco,8.26086956522,0.95,8.69565217391,0.817204301075,1.31774193548,0.62015503876,1
634,Qatar,0.217391304348,0.025,8.69565217391,0.606060606061,0.977272727273,0.62015503876,1
562,Niger,16.0869565217,1.85,8.69565217391,0.493333333333,0.7955,0.62015503876,1
466,Mali,23.9130434783,2.75,8.69565217391,0.666666666667,1.075,0.62015503876,1
566,Nigeria,27.8260869565,3.2,8.69565217391,0.711111111111,1.14666666667,0.62015503876,1
462,Maldives,17.347826087,1.995,8.69565217391,1.0,1.6125,0.62015503876,1
90,Solomon Islands,8.26086956522,0.95,8.69565217391,0.791666666667,1.2765625,0.62015503876,1
764,Thailand,0.695652173913,0.08,8.69565217391,0.507936507937,0.819047619048,0.62015503876,1
188,Costa Rica,0.0,0.0,8.69565217391,0.0,0.0,0.62015503876,1
96,Brunei Darussalam,0.0,0.0,8.69565217391,0.0,0.0,0.62015503876,1
12,Algeria,3.08695652174,0.355,8.69565217391,0.591666666667,0.9540625,0.62015503876,1
862,Venezuela,0.0,0.0,8.69565217391,0.0,0.0,0.62015503876,1
740,Suriname,0.0,0.0,8.69565217391,0.0,0.0,0.62015503876,1
882,Samoa,4.0,0.46,8.69565217391,0.817777777778,1.31866666667,0.62015503876,1
152,Chile,1.4347826087,0.165,8.69565217391,0.8,1.29,0.62015503876,1
887,Yemen,8.26086956522,0.95,8.69565217391,0.550724637681,0.888043478261,0.62015503876,1
600,Paraguay,0.869565217391,0.1,8.69565217391,0.205128205128,0.330769230769,0.62015503876,1
156,China,2.82608695652,0.325,8.69565217391,0.893470790378,1.44072164948,0.62015503876,1
748,Swaziland,10.4347826087,1.2,8.69565217391,0.581818181818,0.938181818182,0.62015503876,1
608,Philippines,0.0,0.0,8.69565217391,0.0,0.0,0.62015503876,1
231,Ethiopia,42.6086956522,4.9,8.69565217391,0.933333333333,1.505,0.62015503876,1
232,Eritrea,57.3913043478,6.6,8.69565217391,1.0,1.6125,0.62015503876,1
48,Bahrain,0.0,0.0,8.69565217391,0.0,0.0,0.62015503876,1
44,Bahamas,0.260869565217,0.03,8.69565217391,0.186046511628,0.3,0.62015503876,1
320,Guatemala,5.65217391304,0.65,8.69565217391,0.641975308642,1.03518518519,0.62015503876,1
324,Guinea,19.5652173913,2.25,8.69565217391,0.545454545455,0.879545454545,0.62015503876,1
328,Guyana,0.0,0.0,8.69565217391,0.0,0.0,0.62015503876,1
144,Sri Lanka,0.869565217391,0.1,8.69565217391,0.544217687075,0.877551020408,0.62015503876,1
776,Tonga,0.0,0.0,8.69565217391,0.0,0.0,0.62015503876,1
894,Zambia,13.0434782609,1.5,8.69565217391,0.689655172414,1.11206896552,0.62015503876,1
204,Benin,11.3043478261,1.3,8.69565217391,0.577777777778,0.931666666667,0.62015503876,1
140,Central African Republic,13.9130434783,1.6,8.69565217391,0.355555555556,0.573333333333,0.62015503876,1
148,Chad,31.3043478261,3.6,8.69565217391,0.564705882353,0.910588235294,0.62015503876,1
76,Brazil,2.21739130435,0.255,8.69565217391,0.566666666667,0.91375,0.62015503876,1
72,Botswana,8.26086956522,0.95,8.69565217391,0.703703703704,1.13472222222,0.62015503876,1
484,Mexico,1.69565217391,0.195,8.69565217391,0.590909090909,0.952840909091,0.62015503876,1
480,Mauritius,0.0,0.0,8.69565217391,0.0,0.0,0.62015503876,1
686,Senegal,9.13043478261,1.05,8.69565217391,0.528301886792,0.851886792453,0.62015503876,1
356,India,16.0869565217,1.85,8.69565217391,0.880952380952,1.42053571429,0.62015503876,1
768,Togo,9.13043478261,1.05,8.69565217391,0.424242424242,0.684090909091,0.62015503876,1
478,Mauritania,13.4782608696,1.55,8.69565217391,0.656084656085,1.05793650794,0.62015503876,1
800,Uganda,18.2608695652,2.1,8.69565217391,0.717948717949,1.15769230769,0.62015503876,1
682,Saudi Arabia,1.08695652174,0.125,8.69565217391,0.813008130081,1.31097560976,0.62015503876,1
0,Palau,0,0,8.69565217391,0,0,0.62015503876,1
0,Sudan,0,0,8.69565217391,0,0,0.62015503876,1
0,French Polynesia,0,0,8.69565217391,0,0,0.62015503876,1
0,Saint Kitts and Nevis,0,0,8.69565217391,0,0,0.62015503876,1
0,Aruba,0,0,8.69565217391,0,0,0.62015503876,1
0,Palestine,0,0,8.69565217391,0,0,0.62015503876,1
0,Nauru,0,0,8.69565217391,0,0,0.62015503876,1
0,Anguilla,0,0,8.69565217391,0,0,0.62015503876,1
0,Cook Islands,0,0,8.69565217391,0,0,0.62015503876,1
0,Martinique,0,0,8.69565217391,0,0,0.62015503876,1
0,Tuvalu,0,0,8.69565217391,0,0,0.62015503876,1
0,American Samoa,0,0,8.69565217391,0,0,0.62015503876,1
0,"China, Macao Special Administrative Region",0,0,8.69565217391,0,0,0.62015503876,1
0,Marshall Islands,0,0,8.69565217391,0,0,0.62015503876,1
0,Puerto Rico,0,0,8.69565217391,0,0,0.62015503876,1
0,Dominica,0,0,8.69565217391,0,0,0.62015503876,1
0,Montserrat,0,0,8.69565217391,0,0,0.62015503876,1
0,Cayman Islands,0,0,8.69565217391,0,0,0.62015503876,1
0,New Caledonia,0,0,8.69565217391,0,0,0.62015503876,1
0,United States Virgin Islands,0,0,8.69565217391,0,0,0.62015503876,1
0,"China, Hong Kong Special Administrative Region",0,0,8.69565217391,0,0,0.62015503876,1
0,British Virgin Islands,0,0,8.69565217391,0,0,0.62015503876,1
0,Niue,0,0,8.69565217391,0,0,0.62015503876,1
0,Guadeloupe,0,0,8.69565217391,0,0,0.62015503876,1
0,Seychelles,0,0,8.69565217391,0,0,0.62015503876,1
0,Tokelau,0,0,8.69565217391,0,0,0.62015503876,1
0,Guam,0,0,8.69565217391,0,0,0.62015503876,1
0,Antigua and Barbuda,0,0,8.69565217391,0,0,0.62015503876,1
0,Reunion,0,0,8.69565217391,0,0,0.62015503876,1
0,French Guiana,0,0,8.69565217391,0,0,0.62015503876,1
0,Turks and Caicos Islands,0,0,8.69565217391,0,0,0.62015503876,1
