c_id,c_name,rate,c_rate,a_rate,status,c_status,a_status,in
214,Dominican Republic,1.37391304348,0.657088846881,2.09090909091,0.793969849246,1.13917413153,0.69696969697,1
212,Dominica,0.252173913043,0.120604914934,2.09090909091,0.505813953488,0.725733063701,0.69696969697,1
760,Syria,0.982608695652,0.469943289225,2.09090909091,0.911290322581,1.30750350631,0.69696969697,1
662,Saint Lucia,0.352173913043,0.16843100189,2.09090909091,0.537610619469,0.771354367064,0.69696969697,1
218,Ecuador,1.49565217391,0.715311909263,2.09090909091,0.906854130053,1.30113853442,0.69696969697,1
132,Cape Verde,1.60869565217,0.769376181474,2.09090909091,0.880952380952,1.26397515528,0.69696969697,1
226,Equatorial Guinea,3.8347826087,1.83402646503,2.09090909091,0.71902173913,1.03163988658,0.69696969697,1
496,Mongolia,3.30869565217,1.58241965974,2.09090909091,1.0,1.4347826087,0.69696969697,1
24,Angola,2.54347826087,1.21644612476,2.09090909091,0.388446215139,0.557335873896,0.69696969697,1
690,Seychelles,0.1,0.0478260869565,2.09090909091,0.209090909091,0.3,0.69696969697,1
694,Sierra Leone,4.65652173913,2.22703213611,2.09090909091,0.600112065745,0.8610303552,0.69696969697,1
28,Antigua and Barbuda,0.704347826087,0.336862003781,2.09090909091,0.952941176471,1.36726342711,0.69696969697,1
222,El Salvador,1.90434782609,0.910775047259,2.09090909091,1.0,1.4347826087,0.69696969697,1
818,Egypt,2.75217391304,1.31625708885,2.09090909091,1.0,1.4347826087,0.69696969697,1
288,Ghana,2.1652173913,1.03553875236,2.09090909091,0.582683307332,0.836023875738,0.69696969697,1
404,Kenya,1.21739130435,0.582230623819,2.09090909091,0.425531914894,0.610545790934,0.69696969697,1
340,Honduras,1.60434782609,0.767296786389,2.09090909091,0.93654822335,1.34374310307,0.69696969697,1
4,Afghanistan,3.55652173913,1.70094517958,2.09090909091,0.685092127303,0.982958269609,0.69696969697,1
400,Jordan,0.782608695652,0.374291115312,2.09090909091,0.735694822888,1.05556213719,0.69696969697,1
548,Vanuatu,0.704347826087,0.336862003781,2.09090909091,0.73413897281,1.05332983055,0.69696969697,1
408,Dem. Rep. Korea,0.695652173913,0.332703213611,2.09090909091,0.552995391705,0.793428170707,0.69696969697,1
678,São Tomé and Príncipe,2.58260869565,1.23516068053,2.09090909091,0.807065217391,1.157963138,0.69696969697,1
716,Zimbabwe,0.0,0.0,2.09090909091,0.0,0.0,0.69696969697,1
670,Saint Vincent and the Grenadines,0.247826086957,0.118525519849,2.09090909091,0.346153846154,0.496655518395,0.69696969697,1
710,South Africa,0.74347826087,0.355576559546,2.09090909091,0.420491803279,0.603314326443,0.69696969697,1
