c_id,c_name,rate,c_rate,a_rate,status,c_status,a_status,in
638,Reunion,0.0,0.0,0.00904761904762,1.0,1.04166666667,0.973333333333,1
562,Niger,0.0112121212121,1.49330143541,0.00904761904762,0.616666666667,0.635776797181,0.973333333333,1
466,Mali,0.0118253968254,1.56323763955,0.00904761904762,0.676666666667,0.697186643063,0.973333333333,1
566,Nigeria,0.004,0.657631578947,0.00904761904762,0.843333333333,0.867603222951,0.973333333333,1
462,Maldives,0.0406666666667,3.15657894737,0.00904761904762,0.99,1.01725589226,0.973333333333,1
90,Solomon Islands,0.00681818181818,0.9495215311,0.00904761904762,0.64,0.663158648339,0.973333333333,1
92,British Virgin Islands,0.00277777777778,0.30701754386,0.00904761904762,0.973333333333,1.00007376167,0.973333333333,1
188,Costa Rica,0.000416666666667,0.03125,0.00904761904762,0.996666666667,1.02412874449,0.973333333333,1
96,Brunei Darussalam,0.00696825396825,0.608333333333,0.00904761904762,0.993333333333,1.02069231837,0.973333333333,1
12,Algeria,0.0224675324675,2.04186602871,0.00904761904762,0.98,1.00694661391,0.973333333333,1
218,Ecuador,0.000263157894737,0.0552631578947,0.00904761904762,1.0,1.03629725086,0.973333333333,1
16,American Samoa,0.0025,0.525,0.00904761904762,0.995,1.03108891753,0.973333333333,1
862,Venezuela,0.00958333333333,0.71875,0.00904761904762,0.993333333333,1.02069231837,0.973333333333,1
740,Suriname,0.0143650793651,1.09429824561,0.00904761904762,0.986666666667,1.01381946614,0.973333333333,1
882,Samoa,0.0,0.0,0.00904761904762,0.973333333333,1.00062914367,0.973333333333,1
152,Chile,0.00473684210526,0.355263157895,0.00904761904762,0.99,1.01725589226,0.973333333333,1
887,Yemen,0.0181376518219,2.55,0.00904761904762,0.64,0.65906596029,0.973333333333,1
600,Paraguay,0.0109430438842,0.826367389061,0.00904761904762,0.986666666667,1.01381946614,0.973333333333,1
156,China,0.0170202020202,1.63716108453,0.00904761904762,1.0,1.02756517061,0.973333333333,1
748,Swaziland,0.00634920634921,0.47619047619,0.00904761904762,0.956666666667,0.982784242771,0.973333333333,1
608,Philippines,0.000701754385965,0.0775623268698,0.00904761904762,0.993333333333,1.02069231837,0.973333333333,1
231,Ethiopia,0.00638888888889,1.04166666667,0.00904761904762,0.603333333333,0.622026753792,0.973333333333,1
232,Eritrea,0.00511111111111,0.383333333333,0.00904761904762,0.673333333333,0.694383699538,0.973333333333,1
48,Bahrain,0.00952380952381,0.714285714286,0.00904761904762,0.99,1.01725589226,0.973333333333,1
44,Bahamas,0.00111111111111,0.150438596491,0.00904761904762,1.0,1.03629725086,0.973333333333,1
320,Guatemala,0.0207037037037,1.79093567251,0.00904761904762,0.96,0.986005892256,0.973333333333,1
324,Guinea,0.0150721500722,2.10295055821,0.00904761904762,0.613333333333,0.631988918394,0.973333333333,1
328,Guyana,0.0278033078033,2.57706416391,0.00904761904762,1.0,1.02756517061,0.973333333333,1
144,Sri Lanka,0.021936026936,1.70656565657,0.00904761904762,1.0,1.02756517061,0.973333333333,1
776,Tonga,0.0258333333333,1.9375,0.00904761904762,0.986666666667,1.01371207782,0.973333333333,1
894,Zambia,0.00222222222222,0.466666666667,0.00904761904762,0.725,0.742632510674,0.973333333333,1
204,Benin,0.0125202020202,1.89463716108,0.00904761904762,0.59,0.608556570863,0.973333333333,1
140,Central African Republic,0.00590909090909,0.727392344498,0.00904761904762,0.536666666667,0.552590987192,0.973333333333,1
772,Tokelau,0.0166666666667,3.5,0.00904761904762,0.633333333333,0.656142611684,0.973333333333,1
148,Chad,0.0104848484848,1.57009569378,0.00904761904762,0.486666666667,0.50169868791,0.973333333333,1
76,Brazil,0.005,0.375,0.00904761904762,1.0,1.0101010101,0.973333333333,1
72,Botswana,0.00933333333333,0.7,0.00904761904762,0.99,1.01725589226,0.973333333333,1
484,Mexico,0.00480063795853,0.46985645933,0.00904761904762,0.986666666667,1.01409715714,0.973333333333,1
480,Mauritius,0.0115151515152,0.885167464115,0.00904761904762,0.996666666667,1.02412874449,0.973333333333,1
686,Senegal,0.0166522366522,2.1903907496,0.00904761904762,0.833333333333,0.858268032559,0.973333333333,1
356,India,0.0143121693122,1.87736006683,0.00904761904762,0.906666666667,0.932657763199,0.973333333333,1
768,Togo,0.00978609625668,1.43903743316,0.00904761904762,0.573333333333,0.591088071436,0.973333333333,1
474,Martinique,0.000833333333333,0.175,0.00904761904762,0.985,1.02083333333,0.973333333333,1
478,Mauritania,0.015303030303,2.01220095694,0.00904761904762,0.76,0.783562645354,0.973333333333,1
800,Uganda,0.0150710108605,1.75757156048,0.00904761904762,0.876666666667,0.901197325489,0.973333333333,1
682,Saudi Arabia,0.00595238095238,0.78984962406,0.00904761904762,1.0,1.02756517061,0.973333333333,1
0,Northern Mariana Islands,0,0,0.00904761904762,0,0,0.973333333333,1
0,Western Sahara,0,0,0.00904761904762,0,0,0.973333333333,1
0,Singapore,0,0,0.00904761904762,0,0,0.973333333333,1
0,Sudan,0,0,0.00904761904762,0,0,0.973333333333,1
0,Guam,0,0,0.00904761904762,0,0,0.973333333333,1
0,Dem. Rep. Korea,0,0,0.00904761904762,0,0,0.973333333333,1
0,New Caledonia,0,0,0.00904761904762,0,0,0.973333333333,1
0,Mayotte,0,0,0.00904761904762,0,0,0.973333333333,1
0,Falkland Islands (Malvinas),0,0,0.00904761904762,0,0,0.973333333333,1
0,Somalia,0,0,0.00904761904762,0,0,0.973333333333,1
0,Netherlands Antilles,0,0,0.00904761904762,0,0,0.973333333333,1
