c_id,c_name,rate,c_rate,a_rate,status,c_status,a_status,in
591,Panama,0.00173913043478,0.478260869565,0.00363636363636,0.991596638655,1.00169779287,0.989915966387,1
740,Suriname,0.0,0.0,0.00363636363636,0.993277310924,1.00339558574,0.989915966387,1
214,Dominican Republic,0.00521739130435,1.4347826087,0.00363636363636,0.996638655462,1.00679117148,0.989915966387,1
152,Chile,0.000434782608696,0.119565217391,0.00363636363636,0.996638655462,1.00679117148,0.989915966387,1
558,Nicaragua,0.0,0.0,0.00363636363636,0.996638655462,1.00679117148,0.989915966387,1
624,Guinea-Bissau,0.0,0.0,0.00363636363636,0.947899159664,0.957555178268,0.989915966387,1
450,Madagascar,0.00347826086957,0.95652173913,0.00363636363636,0.996638655462,1.00679117148,0.989915966387,1
598,Papua New Guinea,0.0,0.0,0.00363636363636,0.991596638655,1.00169779287,0.989915966387,1
706,Somalia,0.0,0.0,0.00363636363636,0.989915966387,1.0,0.989915966387,1
364,Iran,0.0,0.0,0.00363636363636,0.996638655462,1.00679117148,0.989915966387,1
454,Malawi,0.0830434782609,22.8369565217,0.00363636363636,0.931092436975,0.940577249576,0.989915966387,1
768,Togo,0.00652173913043,1.79347826087,0.00363636363636,0.986554621849,0.996604414261,0.989915966387,1
764,Thailand,0.0195652173913,5.38043478261,0.00363636363636,0.996638655462,1.00679117148,0.989915966387,1
332,Haiti,0.0230434782609,6.33695652174,0.00363636363636,0.981512605042,0.991511035654,0.989915966387,1
270,The Gambia,0.0,0.0,0.00363636363636,0.989915966387,1.0,0.989915966387,1
116,Cambodia,0.000434782608696,0.119565217391,0.00363636363636,0.998319327731,1.00848896435,0.989915966387,1
178,Democratic Republic of the Congo,0.0334782608696,9.20652173913,0.00363636363636,0.976470588235,0.986417657046,0.989915966387,1
68,Bolivia,0.00173913043478,0.478260869565,0.00363636363636,0.996638655462,1.00679117148,0.989915966387,1
678,São Tomé and Príncipe,0.000869565217391,0.239130434783,0.00363636363636,0.998319327731,1.00848896435,0.989915966387,1
231,Ethiopia,0.0139130434783,3.82608695652,0.00363636363636,0.994957983193,1.00509337861,0.989915966387,1
84,Belize,0.0,0.0,0.00363636363636,0.98487394958,0.994906621392,0.989915966387,1
170,Colombia,0.000434782608696,0.119565217391,0.00363636363636,0.994957983193,1.00509337861,0.989915966387,1
24,Angola,0.0,0.0,0.00363636363636,0.952941176471,0.962648556876,0.989915966387,1
818,Egypt,0.0,0.0,0.00363636363636,0.998319327731,1.00848896435,0.989915966387,1
694,Sierra Leone,0.0,0.0,0.00363636363636,0.979831932773,0.989813242784,0.989915966387,1
180,Democratic Republic of the Congo,0.00478260869565,1.3152173913,0.00363636363636,0.986554621849,0.996604414261,0.989915966387,1
222,El Salvador,0.0,0.0,0.00363636363636,0.993277310924,1.00339558574,0.989915966387,1
524,Nepal,0.0,0.0,0.00363636363636,0.998319327731,1.00848896435,0.989915966387,1
288,Ghana,0.00782608695652,2.15217391304,0.00363636363636,0.993277310924,1.00339558574,0.989915966387,1
320,Guatemala,0.000434782608696,0.119565217391,0.00363636363636,0.993277310924,1.00339558574,0.989915966387,1
404,Kenya,0.0308695652174,8.48913043478,0.00363636363636,0.926050420168,0.935483870968,0.989915966387,1
340,Honduras,0.0104347826087,2.86956521739,0.00363636363636,0.996638655462,1.00679117148,0.989915966387,1
232,Eritrea,0.00739130434783,2.03260869565,0.00363636363636,0.998319327731,1.00848896435,0.989915966387,1
508,Mozambique,0.0,0.0,0.00363636363636,0.835294117647,0.843803056027,0.989915966387,1
328,Guyana,0.0,0.0,0.00363636363636,0.981512605042,0.991511035654,0.989915966387,1
360,Indonesia,0.0,0.0,0.00363636363636,0.989915966387,1.0,0.989915966387,1
426,Lesotho,0.0,0.0,0.00363636363636,0.628571428571,0.634974533107,0.989915966387,1
586,Pakistan,0.0,0.0,0.00363636363636,0.996638655462,1.00679117148,0.989915966387,1
854,Burkina Faso,0.0286956521739,7.89130434783,0.00363636363636,0.989915966387,1.0,0.989915966387,1
