c_id,c_name,rate,c_rate,a_rate,status,c_status,a_status,in
214,Dominican Republic,1.26696832579,4.35613157678,0.387261904762,0.8415,1.03696945747,0.816,1
212,Dominica,0.381818181818,1.44082332762,0.387261904762,0.92,1.135343157,0.816,1
760,Syria,0.5525,1.89928143185,0.387261904762,0.9615,1.18850418354,0.816,1
662,Saint Lucia,0.0,0.0,0.387261904762,0.863,1.07479462257,0.816,1
218,Ecuador,0.742156862745,2.64967792795,0.387261904762,0.941,1.16341735886,0.816,1
660,Anguilla,0.0,0.0,0.387261904762,0.929,1.02651933702,0.816,1
132,Cape Verde,1.19375,4.50471698113,0.387261904762,0.933,1.1517368737,0.816,1
136,Cayman Islands,1.35,2.64953271028,0.387261904762,0.861,1.05229391961,0.816,1
90,Solomon Islands,1.34166666667,2.75390877564,0.387261904762,0.7205,0.881894868034,0.816,1
496,Mongolia,1.26029411765,3.87697470101,0.387261904762,0.953,1.17884137491,0.816,1
24,Angola,1.23461538462,2.42307692308,0.387261904762,0.588,0.692875436023,0.816,1
690,Seychelles,0.0694444444444,0.136292834891,0.387261904762,0.9395,1.16527696505,0.816,1
624,Guinea-Bissau,2.14,4.2,0.387261904762,0.708,0.782320441989,0.816,1
28,Antigua and Barbuda,0.0,0.0,0.387261904762,0.853,0.942541436464,0.816,1
222,El Salvador,1.53071428571,4.53447363781,0.387261904762,0.893,1.10023330572,0.816,1
344,"China, Hong Kong Special Administrative Region",0.188235294118,0.36943375481,0.387261904762,0.988,1.22563171134,0.816,1
288,Ghana,1.19306722689,2.85286597446,0.387261904762,0.799,0.980539111006,0.816,1
404,Kenya,3.405,11.0290336801,0.387261904762,0.803,0.992263673463,0.816,1
340,Honduras,0.875476190476,3.04928584024,0.387261904762,0.818,0.998016521389,0.816,1
400,Jordan,0.31,1.16981132075,0.387261904762,0.975,1.20977908152,0.816,1
548,Vanuatu,0.172321428571,0.507979192382,0.387261904762,0.8535,1.03981320343,0.816,1
678,São Tomé and Príncipe,0.0455377574371,0.156093045552,0.387261904762,0.8155,0.990519580202,0.816,1
716,Zimbabwe,0.14,0.27476635514,0.387261904762,0.728,0.888423628474,0.816,1
670,Saint Vincent and the Grenadines,0.0,0.0,0.387261904762,0.991,1.09502762431,0.816,1
710,South Africa,1.02083333333,3.82201845647,0.387261904762,0.8375,1.0295735901,0.816,1
120,Cameroon,0.755086580087,2.04679519329,0.387261904762,0.8065,0.985579882511,0.816,1
262,Djibouti,0.781469979296,1.73638207976,0.387261904762,0.671,0.844107700609,0.816,1
266,Gabon,2.08,7.84905660377,0.387261904762,0.598,0.822558459422,0.816,1
50,Bangladesh,0.605,1.18738317757,0.387261904762,0.812,0.986787448608,0.816,1
52,Barbados,0.1,0.377358490566,0.387261904762,0.9525,1.17882997561,0.816,1
414,Kuwait,2.36270833333,5.92174660554,0.387261904762,0.9615,1.18972162904,0.816,1
533,Aruba,0.0409090909091,0.0802888700085,0.387261904762,0.96,1.18671145326,0.816,1
296,Kiribati,0.05625,0.212264150943,0.387261904762,0.885,1.08462994065,0.816,1
418,Lao PDR,1.59025974026,4.72507082056,0.387261904762,0.829,1.01057703269,0.816,1
591,Panama,0.192424242424,0.48329486008,0.387261904762,0.918,1.13827353766,0.816,1
308,Grenada,0.0,0.0,0.387261904762,0.975,1.0773480663,0.816,1
704,Vietnam,0.623214285714,2.3323487921,0.387261904762,0.9785,1.21310539795,0.816,1
598,Papua New Guinea,0.0,0.0,0.387261904762,0.455,0.625859697387,0.816,1
192,Cuba,0.798086124402,2.83878061724,0.387261904762,0.965,1.19683555366,0.816,1
270,The Gambia,1.33863636364,3.98545630881,0.387261904762,0.7825,0.976645869273,0.816,1
116,Cambodia,1.44980392157,4.52321823104,0.387261904762,0.8215,0.996878871013,0.816,1
275,Palestine,0.5375,2.02830188679,0.387261904762,0.96,1.19509829998,0.816,1
84,Belize,0.838888888889,3.16561844864,0.387261904762,0.95,1.17268575163,0.816,1
796,Turks and Caicos Islands,0.0,0.0,0.387261904762,0.807,0.891712707182,0.816,1
792,Turkey,0.0159090909091,0.0312234494477,0.387261904762,0.9255,1.14439648294,0.816,1
834,Tanzania,1.9887254902,5.1654573838,0.387261904762,0.896,1.10016642981,0.816,1
558,Nicaragua,1.28147058824,3.6495539743,0.387261904762,0.708,0.847791955132,0.816,1
524,Nepal,1.51666666667,3.82175395286,0.387261904762,0.77,0.9256339912,0.816,1
368,Iraq,0.496428571429,0.974299065421,0.387261904762,0.7065,0.847622485504,0.816,1
410,Republic of Korea,0.0,0.0,0.387261904762,0.992,1.23032214428,0.816,1
364,Iran,0.829653679654,2.80973335135,0.387261904762,0.9805,1.21355681032,0.816,1
422,Lebanon,0.675952380952,1.85052270952,0.387261904762,0.9455,1.17095989725,0.816,1
360,Indonesia,0.221428571429,0.835579514825,0.387261904762,0.9215,1.13862387622,0.816,1
426,Lesotho,0.626948051948,1.94191054053,0.387261904762,0.73,0.89306846421,0.816,1
586,Pakistan,0.815,1.59953271028,0.387261904762,0.6675,0.82008481081,0.816,1
584,Marshall Islands,0.944444444444,3.39290542526,0.387261904762,0.916,1.12510658348,0.816,1
446,"China, Macao Special Administrative Region",0.882748538012,3.20033441919,0.387261904762,0.9275,1.15783398056,0.816,1
108,Burundi,1.36176470588,2.67262231996,0.387261904762,0.6895,0.821127466999,0.816,1
384,Côte d'Ivoire,0.996031746032,3.08452779807,0.387261904762,0.7205,0.907325951652,0.816,1
242,Fiji,0.321052631579,1.12097096029,0.387261904762,0.976,1.2089902498,0.816,1
388,Jamaica,0.0,0.0,0.387261904762,0.8675,1.06935107571,0.816,1
104,Myanmar,2.17777777778,8.2180293501,0.387261904762,0.748,1.02888583219,0.816,1
784,United Arab Emirates,0.536818181818,2.01338147833,0.387261904762,0.9135,1.12356159803,0.816,1
780,Trinidad and Tobago,0.250833333333,0.552655322401,0.387261904762,0.9405,1.16015943824,0.816,1
32,Argentina,0.410267857143,1.35414829836,0.387261904762,0.961,1.18781642563,0.816,1
788,Tunisia,0.789354066986,2.64531183162,0.387261904762,0.9735,1.20392819959,0.816,1
646,Rwanda,0.638461538462,1.25305535586,0.387261904762,0.6715,0.790145683084,0.816,1
512,Oman,1.34101731602,3.81334422645,0.387261904762,0.955,1.18186294999,0.816,1
430,Liberia,0.0,0.0,0.387261904762,0.409,0.451933701657,0.816,1
516,Namibia,1.25975935829,4.3792677729,0.387261904762,0.865,1.07010570953,0.816,1
458,Malaysia,0.462679425837,1.68010671265,0.387261904762,0.981,1.21816744815,0.816,1
626,Timor-Leste,5.75,15.5408217246,0.387261904762,0.8765,1.08159544636,0.816,1
604,Peru,0.236111111111,0.800436920786,0.387261904762,0.851,1.04029729381,0.816,1
450,Madagascar,0.567216117216,1.40212042116,0.387261904762,0.5905,0.707541778443,0.816,1
454,Malawi,0.588095238095,2.21922731357,0.387261904762,0.733,0.876363166574,0.816,1
258,French Polynesia,0.0,0.0,0.387261904762,0.955,1.05524861878,0.816,1
64,Bhutan,3.08928571429,9.27755245988,0.387261904762,0.9335,1.15986457629,0.816,1
178,Democratic Republic of the Congo,3.27232142857,7.31647857521,0.387261904762,0.8095,0.989571158245,0.816,1
68,Bolivia,1.0225,3.85849056604,0.387261904762,0.865,1.07240532879,0.816,1
174,Comoros,1.32937062937,3.95080787666,0.387261904762,0.6935,0.841238876181,0.816,1
170,Colombia,1.10238095238,3.4786591766,0.387261904762,0.856,1.06043150159,0.816,1
854,Burkina Faso,1.42857142857,3.68335138675,0.387261904762,0.679,0.84361373084,0.816,1
818,Egypt,0.176470588235,0.346344145135,0.387261904762,0.967,1.19850441153,0.816,1
858,Uruguay,0.205263157895,0.402852926709,0.387261904762,0.9725,1.2026879555,0.816,1
180,Democratic Republic of the Congo,0.4,1.50943396226,0.387261904762,0.5345,0.686244841816,0.816,1
508,Mozambique,0.963636363636,1.89124893798,0.387261904762,0.585,0.687801986518,0.816,1
